ID,Review,Words,S_PEGASUS,S_BART,S_T5,PEGASUS_P,PEGASUS_R,PEGASUS_F1,BART_P,BART_R,BART_F1,T5_P,T5_R,T5_F1
273,"I have to be honest: I was split between Apple watch and Fit-bit Charge 5. There were pros and cons to both products:1. Apple watch is more holistic product. It's a small cell phone on its own with apps and bells and whistles to it. For example, Apple watch was critical for me because I did not have to carry my phone during running and could just download the songs. It also has call reception and message monitoring features. Fitbit is a no frill device meant to do one thing. Track your health. I already have another analogue watch and actually won't mind not receiving messages and calls while I am exercising so that was a fit-bit plus.2. Fit-bit is unobtrusive. I can wear it along with my analogue watch without looking like a douche bag (which I would if I kept a health monitor on top of a digital watch. So I like the sleek and minimalistic look of it.3. The heart rate sensor is a bit on the lower side. I had few measurements with my doctor and it seems the detector shows a bit of lesser values. But that's just my impressions.4. The footsteps are pretty accurate. Also the app shows very good monitoring of daily active minutes, mileage and other thing.Finally the best part was when my Fit-bit broke, despite being out of warranty, I got a new replacement. Excellent customer service. So I am keeping it",241,Apple watch is more holistic product. It's a small cell phone on its own with apps and bells and whistles to it. Fit-bit is unobtrusive. I can wear it along with my analogue watch without looking like a douche bag. The heart rate sensor is a bit on the lower side. I had few measurements with my doctor and it seems the detector shows a bit of lesser values.,Apple watch is more holistic product. It's a small cell phone on its own with apps and bells and whistles. Fit-bit is unobtrusive. I can wear it along with my analogue watch without looking like a douche bag. The footsteps are pretty accurate.,bit Charge 5 and Apple watch. for now. It's a great product and I love it.. I love it. I love it.. I love it. I love it. I love it.I love it.I love it.I love it.I love it.I love it.I love it.I love it.I love it.I love it.I lovebitbitbit..........,0.9540698528289795,0.861139178276062,0.9052256941795349,0.940258264541626,0.8388042449951172,0.8866385221481323,0.8364005088806152,0.8050937056541443,0.8204485177993774
44520,Great sound! Thought my unit would be some what independent of my roommates unit. Not so. Have registered units several times with little success. Each time to old names we registered under was still there. Could not drop in without problems of a contact being added to both units or their friend coming in on me. Support was not helpful in clearing problems. Then we decided to add me to roommate's Amazon Prime account... That's when we were told by support everything pretty much would be shared.  Drop in is out due to never know which unit will receive it. Even stopped drop in to each other... Unit would say the other one was busy. Yelling back and forth works better.The last two weeks my unit plays music  and stops after about 10 minutes.Bought three units as gifts for Christmas. Would do it again. Just wish I had known the problems in a single household! And removing both on Prime account doesn't help.,163,Have registered units several times with little success. Each time to old names we registered under was still there. Just wish I had known the problems in a single household!,Great sound! Thought my unit would be some what independent of my roommates unit. Have registered units several times with little success. Each time to old names we registered under was still there. Could not drop in without problems of a contact being added to both units or their friend coming in on me.,. Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound! Great sound!,0.9446476697921753,0.8362659811973572,0.8871589303016663,0.9741806983947754,0.8710305690765381,0.9197224974632263,0.7305797934532166,0.7785918712615967,0.7538221478462219
72614,"I was excited to install this system and from the very first camera mounting there was a problem. I was mounting under the eve of my house which is hardi plank material, the inserts were small along with the screws. I could not tighten the screws thus the camera base would not snug up. I contacted customer support and was only communicated via email (a day later hint) that the mounting hardware was tested, take pictures and send them, they then asked me to video and send.Their last communication was the warranty period had expired and basically sorry! That was incorrect and I sent them the purchase date information, no response. I then requested a return authorization from Amazon and started the return process. The next day I received an email from tech support stating they would send me what I had requested and asked for my information, unfortunately I was on the deadline for the return and decided to proceed.",161,"I was excited to install this system and from the very first camera mounting there was a problem. I was mounting under the eve of my house which is hardi plank material, the inserts were small along with the screws. The next day I received an email from tech support stating they would send me what I had requested and asked for my information, unfortunately I was on the deadline for the return and decided to proceed.","I was excited to install this system and from the very first camera mounting there was a problem. I was mounting under the eve of my house which is hardi plank material, the inserts were small along with the screws. I could not tighten the screws thus the camera base would not snug up.",. I received an email from tech support stating they would send me what I had requested and asked for my information... I am very disappointed with this product. I was excited to install this system and from the very first camera mounting there was a problem. From the very first camera mounting there was a problem. I was excited install...... support that. support.. and...,0.9687607288360596,0.9066445827484131,0.9366739392280579,0.9783640503883362,0.8737343549728394,0.9230937361717224,0.9014129638671875,0.8531997799873352,0.8766440153121948
80348,"Overall very good value for a HD camera that supports an H.264 stream and ONVIF.The C100 does not have any fancy features but as I use with an NVR (hence requirement for ONVIF) I am not interested in cloud storage etc. and only want a decent image and motion detection.  For £20, this provides a quality HD stream encoded using H.264 (efficient use of bandwidth and storage) and the basic motion detection works reliably, triggering NVR recording without issue.  It's not professional grade but a big improvement on my old cameras which only support 640x480 resolution.The biggest downside for me relates to mounting options.  The integrated stand is fine for standing on a table etc.  and that is probably the target use.  However, it is not suited for wall mounting despite having the necessary screw fixing holes in the base.  When fixed to a wall, the back of the camera itself is flat to the wall making adjustment of the field of view impossible. Would work okay if mounted to a ceiling but do not buy if intending to fix to a vertical wall.  It's a shame, as a little more thought in the design of the stand would have solved this.Finally. The power cord and plug are black which is at odds with the camera itself. A white power cord and plug would blend in better.",227,The C100 does not have any fancy features but as I use with an NVR (hence requirement for ONVIF) I am not interested in cloud storage etc. It's not professional grade but a big improvement on my old cameras which only support 640x480 resolution. The integrated stand is fine for standing on a table etc. but is not suited for wall mounting. The power cord and plug are black which is at odds with the camera itself.,"The C100 does not have any fancy features but as I use with an NVR (hence requirement for ONVIF) I am not interested in cloud storage etc. and only want a decent image and motion detection. For £20, this provides a quality HD stream encoded using H.264 (efficient use of bandwidth and storage)",. The C100 is black which is in contrast with the camera itself. A white power cord and plug would blend in better. Overall very good value for money for an HD camera that supports an H.264 stream and ONVIF. Overall very good value for money for an HD camera. Overall very good value for money for an HD camera that supports an H.264 stream... any..... and......,0.9506275057792664,0.8692493438720703,0.9081189036369324,0.965901255607605,0.8493845462799072,0.9039034843444824,0.8923081159591675,0.8266319632530212,0.8582153916358948
76277,"We have another brand of cameras in our home and we were looking to buy additional ones and chose to go with Kasa because we liked the app better than the one we were using. The picture quality on the 2K camera is so much clearer compared to our other ones and the zoom feature maintains good quality.  The cameras were easy to install, quick setup, they work with Alexa (although we prefer to just use the app) and my husband and I can both be logged in to the app at the same time and view the cameras without it kicking one of us off. The 2 way audio is clear and makes it easy for us to call our kids for dinner, etc. I would say the only thing that could use some improvement is the motion tracking. We have it set to the most sensitive setting and it still misses my kids sometimes. We are foster parents and have these installed for everyone’s safety and to use as “evidence” when there is a disput among kids as to how something happened, what was said or who should be taking responsibility. It’s also peace of mind when we are away from home that we can check on our house and receive push notifications when sound or motion is detected. We plan to buy a few more of these and have suggested them to friends and family as well.",240,"The cameras were easy to install, quick setup, they work with Alexa (although we prefer to just use the app) and my husband and I can both be logged in to the app at the same time. The only thing that could use some improvement is the motion tracking. We have it set to the most sensitive setting and it still misses my kids sometimes. It’s also peace of mind when we are away from home that we can check on our house and receive push notifications when sound or motion is detected.","The cameras were easy to install, quick setup, they work with Alexa (although we prefer to just use the app) and my husband and I can both be logged in to the app at the same time and view the cameras without it kicking one of us off. The 2 way audio is clear and makes it easy for us to call our kids for dinner, etc.",. Kasa is a great company to work with. I would recommend them to anyone. We love Kasa! Kasa is a great company to work with! We are foster parents and have these installed for everyone’s safety and to use as “evidence” when there is a dispute among kids. It’s also peace of mind when we are............... Kasa,0.9575510621070862,0.8822116851806641,0.9183388352394104,0.9606325626373291,0.8645119667053223,0.9100412130355835,0.8906822800636292,0.8338137865066528,0.8613103032112122
42975,"I'm sure whatever needed to be said about this product has been told on thousands of review before mine, so I'll keep my review short and to the point. The way I'm using this product is basically as a remote speaker to play music depending on the mood I am. It works flawlessly for my purpose and it very easy to setup. If I'm doing math homework I simply ask Alexa to play classical music and she plays a very good selection of music without any other inputs from me. So far all the different genre of music have been perfect for my taste, which is surprising how accurate it is that it knows my taste so as a streaming music player, this thing rocks. The sound is loud enough, without being obnoxious and the quality is good enough for the price. I also purchased three remote electrical outlets that are compatible with Alexa and those were simple to add to the capabilities of the Echo, so I can simply say Alexa, ""office off"" and the Echo turns off the lamp. Overall I'm happy with my purchase and I am looking forward to discover additional capabilities this device can offer in the future. For now my only con is that it doesn't have a battery, so I can't move it around the house without losing power and waiting the 3-5 minutes it takes for it to reboot and reconnect to the network.",242,"Amazon's Alexa-powered speaker can stream music from the cloud. It can also control three remote electrical outlets that are compatible with Alexa. Reviewer: ""It works flawlessly for my purpose and it very easy to setup"" Reviewer: ""My only con is that it doesn't have a battery, so I can't move it around the house without losing power and waiting the 3-5 minutes it takes for it to reboot and reconnect to the network""","As a streaming music player, this thing rocks. The sound is loud enough, without being obnoxious and the quality is good enough for the price. For now my only con is that it doesn't have a battery, so I can't move it around the house without losing power.","it doesn't have a battery, so I can't move it around the house without losing power. My only con is that it doesn't have a battery, so I can't move it around the house without losing power. Hi all, I'm new to this product and I'm not sure what to say about it. First of all, I purchased this product",0.9176942110061646,0.8523191213607788,0.8837993741035461,0.9463869333267212,0.8437135815620422,0.892105758190155,0.880081057548523,0.8152543306350708,0.8464282751083374
65579,"I would be pretty happy with this inexpensive security camera except for the fact that recently I don’t understand if it’s the camera itself, and the blink app , or perhaps something to do with my phone that is the faulty party - I would be willing to accept responsibility , I just have no idea how this could ever be possible .. I am trying to figure out why the motion recording button gets unselected immediately after I go into the settings myself and manually make sure I select and save it , so I know that whenever there is movement , the camera is them starting a clip , bc I noticed it was missing a bunch of action . If you look at the pictures , it’s only a minute after I select to enable it, that it automatically deselects it all by itself- very creepy ??? How is this possible?",154,"I am trying to figure out why the motion recording button gets unselected immediately after I go into the settings myself and manually make sure I select and save it. If you look at the pictures, it’s only a minute after I select to enable it, that it automatically deselects it all by itself- very creepy.","I would be pretty happy with this inexpensive security camera except for the fact that recently I don’t understand if it’s the camera itself, and the blink app, or perhaps something to do with my phone that is the faulty party. I am trying to figure out why the motion recording button gets unselected immediately after I go into the settings myself and manually make sure I select and save it.",",? ?? How is this possible?? How is this possible?? How is this possible?? How is this possible?? How is this possible?? How is this possible?? How is this possible?? How is this possible??",0.9553972482681274,0.8730581402778625,0.9123737215995789,0.9791468381881714,0.896898627281189,0.9362198114395142,0.8257704973220825,0.7855831384658813,0.8051756620407104
66141,"I've contacted customer service 4 times now in the 4 days that I have had the Blink.I thought it would be an easy set up - simply download the app and create an account.I downloaded the app, tried to create an account, but nothing happens. I haven't received a pin to email address to verify my account to move forward.  All of the Online Support forums say to contact Technical Support for help so that's exactly what I did.  To my surprise, my issue is one of the pre-loaded items to select from when contacting Technical Support.I've shared my issue several times via email (same thing, over and over) and received the same response - ""you don't have an active account with this email address...create an account.""I haven't been able to create an account using the email address that is associated with my Amazon and Alexa.  I CAN, however, create an account using another email address - but why would I want to do that?  I want everything connected.I called customer service today to talk with someone because obviously I wasn't explaining this correctly via email.  I waited on hold for 5 minutes before it required me to leave a voicemail message.  That was 5 hours ago and I haven't received a return phone call.  TBH, I wasn't very happy that I couldn't speak with anyone and I continue to have the same problem.  This item is being returned.  If I can't even get it set up, will it actually work?!?!?!?",251,"I've contacted customer service 4 times now in the 4 days that I have had the Blink.I thought it would be an easy set up - simply download the app and create an account. I downloaded the app, tried to create an account, but nothing happens. I haven't received a pin to email address to verify my account to move forward. All of the Online Support forums say to contact Technical Support for help so that's exactly what I did. I've shared my issue several times via email (same thing, over and over) and received the same response - ""you don't",I thought it would be an easy set up - simply download the app and create an account. I haven't received a pin to email address to verify my account to move forward. My issue is one of the pre-loaded items to select from when contacting Technical Support.,!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!,0.9784055948257446,0.8835230469703674,0.9285467267036438,0.9467711448669434,0.8375147581100464,0.8887979388237,0.6763577461242676,0.7595335245132446,0.7155366539955139
476,"I am not using the Charge 5 as a full time fitness tracker, I like and follow some of the features like steps, heart rate and sleep. The colored watch faces are nice. I took one star off my rating for the archaic band that ships with the watch and the charger that is held in place with a weak magnet. The original watch band has a post that goes through a hole in the band and then tucks back under on the inside of the band against your skin. I found the process of attaching the band more difficult and time consuming than any other watch band I have used. I replaced it with another Fitbit band with a conventional holes and finger process and it is fine now. The charger is held in place by a not real strong magnet, there is nothing wrapping around the side of the watch to hold the charger in the correct spot. When you put the watch down with the charger attached or bump it, the charger can move of the contacts while still being attached to the back of the watch. When you come back an hour and half later you find the watch did not charge. I am being critical of accessories, all the engineering went into the watch and they missed some of the basics.",226,"I am not using the Charge 5 as a full time fitness tracker, I like and follow some of the features like steps, heart rate and sleep. The colored watch faces are nice. I took one star off my rating for the archaic band that ships with the watch and the charger that is held in place with a weak magnet.","The original watch band has a post that goes through a hole in the band and then tucks back under on the inside of the band against your skin. The charger is held in place by a not real strong magnet, there is nothing wrapping around the side of the watch to hold the charger in the correct spot.","the watch did not charge. I am not being critical of the watch, I am being critical of accessories. While I like the features of the Charge 5 as a fitness tracker, I am not using it as a full time fitness tracker. While I am not using the Charge 5 as a fitness tracker, I like and follow some of the features like steps, heart rate, and sleep.",0.9746819734573364,0.8677781820297241,0.9181286692619324,0.942274272441864,0.8613975048065186,0.900022566318512,0.9145215749740601,0.8312345743179321,0.8708913326263428
46951,"I have had this echo since January and it is not as smart as they tell you . Ask it a question and it doesn't know even simple questions. The reason I gave it 2 stars is that I play music most of the time and I find that I am paying $4.23 a month for something, I don't know what. I am an Amazon prime subscriber and play Amazon prime music. Before I purchased this device I researched what the costs would be and found that there was no charge if you were an Amazon Prime subscriber. I have tried to find what the $4.23 a month charge each month to my credit card account is for ,but it is not easy at Amazon as they don't want to deal with you.They just want your money. I am about to get rid of echo, it isn't worth the cost and frustration and I am also thinking about exiting Amazon. When you need personal service they are not there.",169,"I am an Amazon prime subscriber and play Amazon prime music. Before I purchased this device I researched what the costs would be and found that there was no charge if you were an Amazon Prime subscriber. I am about to get rid of echo, it isn't worth the cost and frustration and I am also thinking about exiting Amazon.","I have had this echo since January and it is not as smart as they tell you. Ask it a question and it doesn't know even simple questions. I am about to get rid of echo, it isn't worth the cost and frustration and I am also thinking about exiting Amazon. When you need personal service they are not there.",. I am also thinking about exiting Amazon. They are not there when you need personal service. I have had this echo since January and it is not as smart as they tell you. Ask it a question and it doesn't know even simple questions. I have had this echo since January and it is not as smart as they tell you. Ask it simple questions and it doesn't know even simple questions. Ask it a question and it doesn't know even simple questions. I have had this echo since January and,0.9546788334846497,0.877532422542572,0.914481520652771,0.9752969741821289,0.8878408670425415,0.9295163154602051,0.9030436277389526,0.853011429309845,0.8773147463798523
72944,"So this camera is great it's small compact has a super bright motion light and you can even set it to detect human movement rather than just any movement we have a older model of one of these camera and we have a bunch of trees in our backyard we had to turn of the motion sensing because it was constantly sending alerts whenever a gust of went went through and the trees moved.The new one the picture quality is great is you want to use the light or not. We have both of ours hardwired and new one has by far a way better connection the old one while hardwired still is inconsistent at best either no feed or send notifications for every bug that flies by, I can't say we have gotten one false notification for the new one yet. You do have to get kinda close for the light to turn on but that perfect for us because we have a small patio and a shared yard, the patio is about 5 feet from where the camera is mounted and you have to step into our patio for the light to come on. I included photos of old camera and new camera for comparison.We originally wanted to get a ring because we have the doorbell and indoor cameras but their outdoor camera was.199.99 this camera in my opinion has a clearer image than the ring cameras and far more free options for use + much simpler and easy to use in app dashboard as well.",258,We originally wanted to get a ring because we have the doorbell and indoor cameras but their outdoor camera was.199.99 this camera in my opinion has a clearer image than the ring cameras. You do have to get kinda close for the light to turn on but that perfect for us because we have a small patio and a shared yard.,The new one the picture quality is great is you want to use the light or not. We have both of ours hardwired and new one has by far a way better connection. You do have to get kinda close for the light to turn on but that perfect for us because we have a small patio and a shared yard.,a ring outdoor camera was.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99 a ring outdoor camera is.199.99,0.9398971796035767,0.8470332622528076,0.8910521864891052,0.93440842628479,0.8446836471557617,0.8872835040092468,0.8212429285049438,0.7897027730941772,0.805164098739624
44597,"This is a very impressive bit of technology, but I only have it because I got it for Christmas. Honestly, I have trouble thinking up anything I actually want Alexa to do. She is a radio, but I have a radio. She is not a TV, and I usually watch news or sports on TV if I have time to kill. I used her once as a timer for a cake, but I have a timer, and my phone will time things as well. I asked her for the weather once, but I can get more info from the weather app on my phone. To be fair, I have similarly underappreciated Siri on my phone, and I have never used Cortana on my computer, despite the fact that she is constantly bugging me to do so. I may come to love Alexa over time, but so far she just sits silently on my counter making me feel guilty for ignoring her.",161,"Alexa is a radio, but I have a radio. She is not a TV, and I usually watch news or sports on TV if I have time to kill. I used her once as a timer for a cake, but I have a timer, and my phone will time things as well. To be fair, I have similarly underappreciated Siri on my phone, and I have never used Cortana on my computer, despite the fact that she is constantly bugging me to do so.","This is a very impressive bit of technology, but I only have it because I got it for Christmas. Honestly, I have trouble thinking up anything I actually want Alexa to do. I may come to love Alexa over time, but so far she just sits silently on my counter.",". Alexa is a very impressive bit of technology, but I only have it because I got it for Christmas.. Alexa is a very impressive bit of technology, but I only have it because I got it for Christmas..............................",0.9636571407318115,0.9110680222511292,0.9366250038146973,0.9779953360557556,0.8735216856002808,0.9228110313415527,0.8989622592926025,0.8282445669174194,0.8621556758880615
49137,"This was on-sale so I purchased my third Alexa (already own first and second generations).  My first was OK and a good introduction to Alexa; a black round hockey-puck looking device (first generation) with tinny mids and highs, and lackluster bass, which has since been relegated to my garage for convenience, music, weather, etc.My second was a white larger round hockey-puck looking device (third generation) with superior mids and highs and much improved bass sounds.  Do not expect surround-sound or great music reproduction but they sound good for what they are.This (ROUND) echo-dot (fourth generation) looks nice yet I find that the microphone is not as responsive or sensitive and I have to repeat requests over and over to obtain a response.  The sound is not as high a quality as the third generation white one that I own (which can fill a room) but it is novel to look at spawning interesting conversations when company comes over.  It is not bad but I now see why Amazon gave it away on 'sale' prices.Amazon...YOU can do better!  Combine (or improve upon) the third-generation quality and you will have a winner.  Thank you all for your time.",196,I already own a first and second generation Alexa device. This (ROUND) echo-dot (fourth generation) looks nice yet I find that the microphone is not as responsive or sensitive. The sound is not as high a quality as the third generation white one that I own (which can fill a room) but it is novel to look at spawning interesting conversations when company comes over.,"This was on-sale so I purchased my third Alexa (already own first and second generations).  My first was OK and a good introduction to Alexa; a black round hockey-puck looking device (first generation) with tinny mids and highs, and lackluster bass. My second was a white larger round Hockey Puck-looking device with superior mids and high sounds. Do not expect surround sound or great music reproduction but they sound good for what they are.",on-sale so I purchased my third Alexa (already own first and second generations) on-sale. This was on-sale so I purchased my third Alexa (already own first and second generations) on-sale so I purchased my third Alexa (on-sale).. I appreciate it................,0.9482806324958801,0.8561025857925415,0.899837076663971,0.9700227975845337,0.8765577673912048,0.9209249019622803,0.868163526058197,0.8055724501609802,0.8356976509094238
11681,This is my 3rd Fitbit. The last Aspire lasting only around 1 yr and the previous one closer to 2 yrs. I have a lot of data on the app. This current one is horrible.1. The interface on the watch is constantly on water lock even though I’m no where near water or sweating. On this lock it’s difficult to get back to the time or steps.2. It’s horribly inaccurate!  Both the sleep and step tracking is inaccurate.  I haven’t changed my habits at all  and if you compare data over the last year it’s now saying I’m sleeping 1-3 hrs a night vs 6-7 and the avg steps are off by over 4K per day. I have numerous examples of the inaccuracies with steps as I have a dog and know how long our usual walks are and amount of steps (and yes I hold the leash with opposite hand as tracker). Plus all day walking at a zoo for instance and the tracker says I walked very few steps.3. These should definitely last longer than a year!4. The charger is different than last model which is annoying since I had bought a stand charger for the last Aspire since the cord is so short and now I have to get rid of it. I know this is common tech practice but given how these die so quickly it would have been nice to reuse my old charger  with this model. I really like the last aspire I had and even though it didn’t last long (about a yr) I was willing to save up and buy a new one as I enjoyed the experience. This one is very disappointing.,281,I haven’t changed my habits at all and if you compare data over the last year it’s now saying I’m sleeping 1-3 hrs a night vs 6-7 and the avg steps are off by over 4K per day. The interface on the watch is constantly on water lock even though I’m no where near water or sweating. The charger is different from last model which is annoying since I had bought a stand charger for the last since the cord is so short and now I have to get rid of it.,This is my 3rd Fitbit. The last Aspire lasting only around 1 yr and the previous one closer to 2 yrs. I have a lot of data on the app. This current one is horrible. The interface on the watch is constantly on water lock even though I’m no where near water or sweating.,. I have a lot of data on the app. I have a lot of data on the app. This is my 3rd Fitbit.. I have a lot of data on the app..1. The interface on the watch is constantly on water lock even though I’m not near water.2. The interface on the app is constantly on water......... is. is...,0.9556161761283875,0.8667965531349182,0.9090419411659241,0.972451388835907,0.8448454141616821,0.9041683673858643,0.8941861391067505,0.8097984790802002,0.8499027490615845
40367,"I bought this so that I could be less dependent on a woman. With all this smart home technology who needs all the drama, right! ... So I opted to go virtual, and man what a difference.  From the moment it arrived things were just very quiet. I opened the box and to my surprise was this little ball of light, she was a beauty. I installed her and started to set everything up, took some time to get the voice optimization just... right.Once setup I am able to control my entire life and home... without all the extra lip. Gotta say she is very smart, practically knows everything with out rubbing it all in my face. Extremely helpful just waiting for you beckon call. So happy I got rid of the old one, and upgraded to a new virtual model.Some of the things she can do are incredible, like worry free assistance with easy to turn on tp-link home lighting, alerts when your washer and dryer are done with samsung wifi appliances, turn on the oven.. just have to ask, guess what? dishwashers done.. plus play music anywhere with bluetooth speakers, watch your favorite movies with no interruptions, or play spotify in seconds, sync with your firestick and more.. even sweep and mop the floors with the ihome auto vac.With going virtual the possibilities are endless. Thank you amazon for helping to make life soooo much easier....I highly recommend it.",241,"I installed her and started to set everything up, took some time to get the voice optimization just... right.Once setup I am able to control my entire life and home... without all the extra lip. Gotta say she is very smart, practically knows everything with out rubbing it all in my face.","With all this smart home technology who needs all the drama, right!... So I opted to go virtual, and man what a difference. Gotta say she is very smart, practically knows everything with out rubbing it all in my face. Extremely helpful just waiting for you beckon call.","!! I bought this so that I could be less dependent on a woman. With all this smart home technology who needs all the drama, right?... So I went virtual....................................",0.951392650604248,0.8351165056228638,0.889470636844635,0.9494048357009888,0.8372064828872681,0.8897826671600342,0.939588725566864,0.8122658729553223,0.871300458908081
5891,"I've had this watch for almost a month now and have worn it everyday since, ill try and be pretty straight forward. The battery ks good lasts awhile, sleep tracking I've found to be pretty accurate, heart rate I've found to be pretty accurate but sometimes when it automatically takes it and im doing something it'll say its 50bpm when it was just 80bpm it isn't super accurate if you're moving so the continuous monitoring isn't super useful. SPO2 is absurd it'll say im at 91% and a normal finger one will say 98 or 99. The steps I've recently discovered aren't accurate either. If you simply spin your arm in circle you will see you jump about 20 steps. The notification alerts are nice. Pretty much for a $40ish dollar you get what you pay for. So if you care about accuracy this probably isn't the watch for you.",150,"I've had this watch for almost a month now and have worn it everyday since, ill try and be pretty straight forward. The battery ks good lasts awhile, sleep tracking I've found to be pretty accurate, heart rate I've found to be pretty accurate but sometimes when it automatically takes it and im doing something it'll say its 50bpm when it was just 80bpm. SPO2 is absurd it'll say im at 91% and a normal finger one will say 98 or 99.","I've had this watch for almost a month now and have worn it everyday since. The battery ks good lasts awhile, sleep tracking I've found to be pretty accurate. The steps I've recently discovered aren't accurate either. Pretty much for a $40ish dollar you get what you pay for.","aren't accurate. If you simply spin your arm in circle you will see you jump about 20 steps. If you simply spin your arm in circle you will see you jump about 20 steps. Overall I'm pretty happy with this watch. The battery lasts awhile, the steps are nice. The notifications are nice.",0.9875588417053223,0.914360523223877,0.9495511054992676,0.9633888006210327,0.8688631653785706,0.9136877059936523,0.9125521183013916,0.840129017829895,0.8748442530632019
68829,"While I understand why 2.4GHz is better for cameras, it makes it very hard to set up the camera if you have anything but a vanilla 2.4GHz network.  Mesh networks, most of which list both 2.4GHz and 5GHz networks under one SSID (to let devices negotiate the best connection) are unusable.  Even when both the camera and the laptop, tablet, or phone running the app are both on the 2.4GHz channel in the mesh, the app can't find the camera.But it is worse than that. I set up a 2.4GHz router, connected my laptop and table to this private wifi network and ran discover again. The camera appears on the network but the app - both the browser and tablet/phone version - still can't find the camera. I am guessing that's because it requires both a 2.4GHz network connection *and* an internet connection to complete the setup.  So there's not even a good work around. Worst of all, there are no error messages or clues as to what is going on, just ""try again?""So I tried and tried again but after six hours of trying workarounds, searching websites for clues, and setting up special purpose networks, I filled out the Amazon return info; back it goes.  The worst part? This is netgear. You know, the company that sells mesh routers and wifi equipment. It should not be that hard to fix this so this stuff will work on any modern network, especially for a company that specializes in routers and wifi.",251,"Mesh networks, most of which list both 2.4GHz and 5GHz networks under one (to let devices negotiate the best connection) are unusable. Even when both the camera and laptop, tablet, or phone running the app are both on the 2.4GHz channel in the mesh, the app can't find the camera. The camera appears on the network but the app - both the browser and tablet/phone version - still can't find the camera.","Mesh networks, most of which list both 2.4GHz and 5GHz networks under one SSID, are unusable. The app - both the browser and tablet/phone version - still can't find the camera. The worst part? This is netgear. You know, the company that sells mesh routers and wifi equipment.",. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear. This is netgear.,0.9517271518707275,0.8495137095451355,0.8977202773094177,0.936233639717102,0.8436651229858398,0.887542188167572,0.7976410388946533,0.7834440469741821,0.7904788255691528
45277,"upgraded from the original echo because the 2nd generation claimed to have better sound ...  which is FALSE.  IMO, the second gen sound is not nearly as good as the first...  bass is barely better than a cheap $15 Bluetooth speaker; there's almost zero resonation inside the new, smaller frame.  At least the higher frequencies aren't as tinny as $15 speakers...  or I would be furious and send it back.I miss the spin volume control, another cost saving measure.Smaller size doesn't matter to me at all...this pretty much only matter to a middle manager looking at cost.  the new fabric outside is ok, but not good enough to hide the obvious regressions from the original.There's a few reasons why the 2nd gen is worse than the original---  and ALL OF THEM are a result of some middle manager  or worse--  consultant-- trying to cut costs, with zero understanding of what made the Echo great.  Shame on top management for allowing these cheap cost cutting measures...I'm just going to use one of the options to send sound to a better speaker...  which I could have done with the original.  I regret upgrading.",191,"IMO, the second gen sound is not nearly as good as the first... bass is barely better than a cheap $15 Bluetooth speaker; there's almost zero resonation inside the new, smaller frame. I miss the spin volume control, another cost saving measure. The new fabric outside is ok, but not good enough to hide the obvious regressions from the original. There's a few reasons why the 2nd gen is worse than the original--- and ALL OF THEM are a result of some middle manager or worse-- consultant-- trying to cut costs, with zero understanding of what made the Echo great","Bass is barely better than a cheap $15 Bluetooth speaker; there's almost zero resonation inside the new, smaller frame. At least the higher frequencies aren't as tinny as $15 speakers...  or I would be furious and send it back.I miss the spin volume control, another cost saving measure.",had better sound... which is FALSE. I upgraded from the original echo because the 2nd generation claimed to have better sound... which is FALSE. I upgraded from the original echo because the 2nd generation claimed to have better sound... which is FALSE. I upgraded from the original echo because the 2nd generation claimed to have better sound... which is FALSE.,0.9537866115570068,0.8884490132331848,0.9199591875076294,0.9514886736869812,0.8477957248687744,0.8966542482376099,0.8805416822433472,0.8024770021438599,0.839698851108551
